Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,14,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
4,7,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
4,7,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,7,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
5,7,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,7,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
6,7,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,7,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
7,7,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
7,7,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
8,7,1,6.0000,0.9998,0.9968,0.9807,0.9270,0.8062,0.6128,0.3872,0.1938,0.0730
8,7,2,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,3,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,4,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,5,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,6,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,7,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,8,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,9,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,10,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,11,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,12,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,13,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
8,7,14,12.0000,0.9998,0.9998,0.9968,0.9968,0.9807,0.9807,0.9270,0.9270,0.8062
9,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
9,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
9,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
10,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
10,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
11,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
11,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
12,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
12,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
13,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
13,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,1,4.6667,0.9973,0.9766,0.9041,0.7503,0.5300,0.3058,0.1393,0.0485,0.0124
14,7,2,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,3,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,4,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,5,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,6,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,7,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,8,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,9,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,10,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,11,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,12,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,13,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
14,7,14,9.3333,0.9973,0.9973,0.9766,0.9766,0.9041,0.9041,0.7503,0.7503,0.5300
2,6,1,8.6667,1.0000,1.0000,0.9999,0.9991,0.9943,0.9744,0.9142,0.7800,0.5618
2,6,2,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,3,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,4,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,5,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,6,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,7,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,8,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,9,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,10,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,11,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,12,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,13,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
2,6,14,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,1,8.6667,1.0000,1.0000,0.9999,0.9991,0.9943,0.9744,0.9142,0.7800,0.5618
3,6,2,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,3,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,4,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,5,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,6,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,7,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,8,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,9,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,10,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,11,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,12,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,13,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
3,6,14,17.3333,1.0000,1.0000,1.0000,1.0000,0.9999,0.9999,0.9991,0.9991,0.9943
4,6,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
4,6,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
4,6,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
5,6,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,10,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,11,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,12,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,13,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
5,6,14,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,1,7.3333,1.0000,0.9998,0.9978,0.9876,0.9515,0.8607,0.6942,0.4700,0.2497
6,6,2,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,3,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,4,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,5,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,6,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,7,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,8,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
6,6,9,14.6667,1.0000,1.0000,0.9998,0.9998,0.9978,0.9978,0.9876,0.9876,0.9515
