Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,9,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,7,10,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,7,11,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,7,12,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,7,13,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,7,14,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,1,6.6667,1.0000,0.9993,0.9940,0.9701,0.8988,0.7518,0.5368,0.3112,0.1410
4,7,2,12.2222,1.0000,0.9998,0.9991,0.9975,0.9922,0.9827,0.9602,0.9278,0.8681
4,7,3,16.6667,1.0000,0.9998,0.9996,0.9987,0.9970,0.9939,0.9875,0.9774,0.9623
4,7,4,20.0000,1.0000,0.9998,0.9996,0.9991,0.9979,0.9958,0.9924,0.9870,0.9784
4,7,5,22.2222,1.0000,0.9998,0.9996,0.9991,0.9981,0.9964,0.9936,0.9893,0.9830
4,7,6,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,7,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,8,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,9,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,10,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,11,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,12,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,13,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,7,14,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
5,7,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
5,7,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
5,7,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
5,7,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
5,7,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
5,7,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,10,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,11,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,12,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,13,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,7,14,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
6,7,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
6,7,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
6,7,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
6,7,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
6,7,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,10,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,11,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,12,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,13,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,7,14,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
7,7,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
7,7,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
7,7,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
7,7,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
7,7,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,10,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,11,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,12,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,13,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
7,7,14,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
8,7,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
8,7,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
8,7,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
8,7,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
8,7,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,10,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,11,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,12,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,13,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
8,7,14,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
9,7,1,4.0000,0.9926,0.9470,0.8196,0.6062,0.3667,0.1766,0.0666,0.0195,0.0044
9,7,2,7.3333,0.9926,0.9850,0.9434,0.9071,0.8036,0.7258,0.5740,0.4754,0.3284
9,7,3,10.0000,0.9926,0.9850,0.9739,0.9354,0.9004,0.8565,0.7710,0.7014,0.6249
9,7,4,12.0000,0.9926,0.9850,0.9739,0.9582,0.9216,0.8866,0.8441,0.7936,0.7208
9,7,5,13.3333,0.9926,0.9850,0.9739,0.9582,0.9368,0.9008,0.8642,0.8211,0.7716
9,7,6,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,7,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,8,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,9,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,10,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,11,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,12,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,13,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
9,7,14,14.0000,0.9926,0.9850,0.9739,0.9582,0.9368,0.9084,0.8712,0.8311,0.7853
10,7,1,2.6667,0.9514,0.7834,0.5185,0.2667,0.1055,0.0321,0.0075,0.0013,0.0002
10,7,2,4.8889,0.9514,0.9234,0.7760,0.7013,0.4997,0.4098,0.2452,0.1806,0.0909
10,7,3,6.6667,0.9514,0.9234,0.8880,0.7601,0.6903,0.6134,0.4638,0.3871,0.3122
10,7,4,8.0000,0.9514,0.9234,0.8880,0.8441,0.7344,0.6681,0.5966,0.5209,0.4124
10,7,5,8.8889,0.9514,0.9234,0.8880,0.8441,0.7904,0.6975,0.6330,0.5653,0.4953
10,7,6,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,7,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,8,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,9,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,10,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,11,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,12,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,13,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
10,7,14,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,1,2.6667,0.9514,0.7834,0.5185,0.2667,0.1055,0.0321,0.0075,0.0013,0.0002
11,7,2,4.8889,0.9514,0.9234,0.7760,0.7013,0.4997,0.4098,0.2452,0.1806,0.0909
11,7,3,6.6667,0.9514,0.9234,0.8880,0.7601,0.6903,0.6134,0.4638,0.3871,0.3122
11,7,4,8.0000,0.9514,0.9234,0.8880,0.8441,0.7344,0.6681,0.5966,0.5209,0.4124
11,7,5,8.8889,0.9514,0.9234,0.8880,0.8441,0.7904,0.6975,0.6330,0.5653,0.4953
11,7,6,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,7,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,8,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,9,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,10,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,11,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,12,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,13,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
11,7,14,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,1,2.6667,0.9514,0.7834,0.5185,0.2667,0.1055,0.0321,0.0075,0.0013,0.0002
12,7,2,4.8889,0.9514,0.9234,0.7760,0.7013,0.4997,0.4098,0.2452,0.1806,0.0909
12,7,3,6.6667,0.9514,0.9234,0.8880,0.7601,0.6903,0.6134,0.4638,0.3871,0.3122
12,7,4,8.0000,0.9514,0.9234,0.8880,0.8441,0.7344,0.6681,0.5966,0.5209,0.4124
12,7,5,8.8889,0.9514,0.9234,0.8880,0.8441,0.7904,0.6975,0.6330,0.5653,0.4953
12,7,6,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,7,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,8,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,9,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,10,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,11,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,12,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,13,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
12,7,14,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,1,2.6667,0.9514,0.7834,0.5185,0.2667,0.1055,0.0321,0.0075,0.0013,0.0002
13,7,2,4.8889,0.9514,0.9234,0.7760,0.7013,0.4997,0.4098,0.2452,0.1806,0.0909
13,7,3,6.6667,0.9514,0.9234,0.8880,0.7601,0.6903,0.6134,0.4638,0.3871,0.3122
13,7,4,8.0000,0.9514,0.9234,0.8880,0.8441,0.7344,0.6681,0.5966,0.5209,0.4124
13,7,5,8.8889,0.9514,0.9234,0.8880,0.8441,0.7904,0.6975,0.6330,0.5653,0.4953
13,7,6,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,7,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,8,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,9,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,10,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,11,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,12,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,13,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
13,7,14,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,1,2.6667,0.9514,0.7834,0.5185,0.2667,0.1055,0.0321,0.0075,0.0013,0.0002
14,7,2,4.8889,0.9514,0.9234,0.7760,0.7013,0.4997,0.4098,0.2452,0.1806,0.0909
14,7,3,6.6667,0.9514,0.9234,0.8880,0.7601,0.6903,0.6134,0.4638,0.3871,0.3122
14,7,4,8.0000,0.9514,0.9234,0.8880,0.8441,0.7344,0.6681,0.5966,0.5209,0.4124
14,7,5,8.8889,0.9514,0.9234,0.8880,0.8441,0.7904,0.6975,0.6330,0.5653,0.4953
14,7,6,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,7,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,8,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,9,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,10,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,11,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,12,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,13,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
14,7,14,9.3333,0.9514,0.9234,0.8880,0.8441,0.7904,0.7255,0.6478,0.5835,0.5175
2,6,1,6.6667,1.0000,0.9993,0.9940,0.9701,0.8988,0.7518,0.5368,0.3112,0.1410
2,6,2,12.2222,1.0000,0.9998,0.9991,0.9975,0.9922,0.9827,0.9602,0.9278,0.8681
2,6,3,16.6667,1.0000,0.9998,0.9996,0.9987,0.9970,0.9939,0.9875,0.9774,0.9623
2,6,4,20.0000,1.0000,0.9998,0.9996,0.9991,0.9979,0.9958,0.9924,0.9870,0.9784
2,6,5,22.2222,1.0000,0.9998,0.9996,0.9991,0.9981,0.9964,0.9936,0.9893,0.9830
2,6,6,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,7,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,8,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,9,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,10,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,11,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,12,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,13,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
2,6,14,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,1,6.6667,1.0000,0.9993,0.9940,0.9701,0.8988,0.7518,0.5368,0.3112,0.1410
3,6,2,12.2222,1.0000,0.9998,0.9991,0.9975,0.9922,0.9827,0.9602,0.9278,0.8681
3,6,3,16.6667,1.0000,0.9998,0.9996,0.9987,0.9970,0.9939,0.9875,0.9774,0.9623
3,6,4,20.0000,1.0000,0.9998,0.9996,0.9991,0.9979,0.9958,0.9924,0.9870,0.9784
3,6,5,22.2222,1.0000,0.9998,0.9996,0.9991,0.9981,0.9964,0.9936,0.9893,0.9830
3,6,6,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,7,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,8,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,9,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,10,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,11,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,12,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,13,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
3,6,14,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,1,6.6667,1.0000,0.9993,0.9940,0.9701,0.8988,0.7518,0.5368,0.3112,0.1410
4,6,2,12.2222,1.0000,0.9998,0.9991,0.9975,0.9922,0.9827,0.9602,0.9278,0.8681
4,6,3,16.6667,1.0000,0.9998,0.9996,0.9987,0.9970,0.9939,0.9875,0.9774,0.9623
4,6,4,20.0000,1.0000,0.9998,0.9996,0.9991,0.9979,0.9958,0.9924,0.9870,0.9784
4,6,5,22.2222,1.0000,0.9998,0.9996,0.9991,0.9981,0.9964,0.9936,0.9893,0.9830
4,6,6,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,7,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,8,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,9,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,10,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,11,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,12,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,13,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
4,6,14,23.3333,1.0000,0.9998,0.9996,0.9991,0.9981,0.9965,0.9939,0.9900,0.9842
5,6,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
5,6,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
5,6,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
5,6,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
5,6,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
5,6,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,10,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,11,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,12,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,13,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
5,6,14,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,6,1,5.3333,0.9992,0.9915,0.9560,0.8585,0.6809,0.4539,0.2449,0.1040,0.0341
6,6,2,9.7778,0.9992,0.9980,0.9905,0.9802,0.9486,0.9120,0.8343,0.7583,0.6345
6,6,3,13.3333,0.9992,0.9980,0.9957,0.9881,0.9777,0.9625,0.9323,0.8971,0.8528
6,6,4,16.0000,0.9992,0.9980,0.9957,0.9920,0.9836,0.9725,0.9568,0.9358,0.9044
6,6,5,17.7778,0.9992,0.9980,0.9957,0.9920,0.9862,0.9764,0.9635,0.9462,0.9240
6,6,6,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,6,7,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,6,8,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
6,6,9,18.6667,0.9992,0.9980,0.9957,0.9920,0.9862,0.9777,0.9655,0.9496,0.9292
