Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
9,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,1,1.0000,0.6467,0.2638,0.0734,0.0142,0.0018,0.0001,0.0000,0.0000,0.0000
10,7,2,2.0000,0.6467,0.6467,0.2638,0.2638,0.0734,0.0734,0.0142,0.0142,0.0018
10,7,3,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,4,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,5,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,6,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,7,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,8,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,9,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,10,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,11,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,12,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,13,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
10,7,14,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,1,1.0000,0.6467,0.2638,0.0734,0.0142,0.0018,0.0001,0.0000,0.0000,0.0000
11,7,2,2.0000,0.6467,0.6467,0.2638,0.2638,0.0734,0.0734,0.0142,0.0142,0.0018
11,7,3,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,4,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,5,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,6,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,7,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,8,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,9,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,10,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,11,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,12,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,13,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
11,7,14,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,1,1.0000,0.6467,0.2638,0.0734,0.0142,0.0018,0.0001,0.0000,0.0000,0.0000
12,7,2,2.0000,0.6467,0.6467,0.2638,0.2638,0.0734,0.0734,0.0142,0.0142,0.0018
12,7,3,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,4,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,5,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,6,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,7,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,8,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,9,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,10,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,11,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,12,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,13,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
12,7,14,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,1,1.0000,0.6467,0.2638,0.0734,0.0142,0.0018,0.0001,0.0000,0.0000,0.0000
13,7,2,2.0000,0.6467,0.6467,0.2638,0.2638,0.0734,0.0734,0.0142,0.0142,0.0018
13,7,3,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,4,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,5,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,6,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,7,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,8,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,9,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,10,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,11,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,12,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,13,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
13,7,14,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,1,1.0000,0.6467,0.2638,0.0734,0.0142,0.0018,0.0001,0.0000,0.0000,0.0000
14,7,2,2.0000,0.6467,0.6467,0.2638,0.2638,0.0734,0.0734,0.0142,0.0142,0.0018
14,7,3,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,4,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,5,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,6,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,7,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,8,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,9,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,10,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,11,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,12,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,13,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
14,7,14,3.0000,0.6467,0.6467,0.6467,0.2638,0.2638,0.2638,0.0734,0.0734,0.0734
2,6,1,2.5000,0.9412,0.7388,0.4638,0.2388,0.0918,0.0229,0.0027,0.0000,0.0000
2,6,2,5.0000,0.9412,0.9412,0.7388,0.7388,0.4638,0.4638,0.2388,0.2388,0.0918
2,6,3,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,4,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,5,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,6,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,7,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,8,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,9,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,10,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,11,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,12,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,13,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
2,6,14,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,1,2.5000,0.9412,0.7388,0.4638,0.2388,0.0918,0.0229,0.0027,0.0000,0.0000
3,6,2,5.0000,0.9412,0.9412,0.7388,0.7388,0.4638,0.4638,0.2388,0.2388,0.0918
3,6,3,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,4,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,5,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,6,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,7,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,8,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,9,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,10,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,11,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,12,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,13,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
3,6,14,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,1,2.5000,0.9412,0.7388,0.4638,0.2388,0.0918,0.0229,0.0027,0.0000,0.0000
4,6,2,5.0000,0.9412,0.9412,0.7388,0.7388,0.4638,0.4638,0.2388,0.2388,0.0918
4,6,3,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,4,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,5,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,6,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,7,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,8,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,9,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,10,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,11,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,12,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,13,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
4,6,14,7.5000,0.9412,0.9412,0.9412,0.7388,0.7388,0.7388,0.4638,0.4638,0.4638
5,6,1,2.0000,0.8877,0.6119,0.3231,0.1318,0.0381,0.0069,0.0006,0.0000,0.0000
5,6,2,4.0000,0.8877,0.8877,0.6119,0.6119,0.3231,0.3231,0.1318,0.1318,0.0381
5,6,3,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,4,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,5,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,6,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,7,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,8,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,9,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,10,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,11,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,12,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,13,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
5,6,14,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,1,2.0000,0.8877,0.6119,0.3231,0.1318,0.0381,0.0069,0.0006,0.0000,0.0000
6,6,2,4.0000,0.8877,0.8877,0.6119,0.6119,0.3231,0.3231,0.1318,0.1318,0.0381
6,6,3,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,4,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,5,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,6,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,7,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,8,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
6,6,9,6.0000,0.8877,0.8877,0.8877,0.6119,0.6119,0.6119,0.3231,0.3231,0.3231
