Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
8,7,11,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
8,7,12,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
8,7,13,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
8,7,14,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,1,2.2222,0.9471,0.7354,0.3967,0.1257,0.0173,0.0000,0.0000,0.0000,0.0000
9,7,2,4.4444,0.9471,0.9471,0.7354,0.7354,0.3967,0.3967,0.1257,0.1257,0.0173
9,7,3,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,4,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,5,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,6,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,7,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,8,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,9,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,10,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,11,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,12,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,13,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
9,7,14,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,1,2.2222,0.9471,0.7354,0.3967,0.1257,0.0173,0.0000,0.0000,0.0000,0.0000
10,7,2,4.4444,0.9471,0.9471,0.7354,0.7354,0.3967,0.3967,0.1257,0.1257,0.0173
10,7,3,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,4,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,5,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,6,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,7,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,8,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,9,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,10,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,11,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,12,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,13,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
10,7,14,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,1,2.2222,0.9471,0.7354,0.3967,0.1257,0.0173,0.0000,0.0000,0.0000,0.0000
11,7,2,4.4444,0.9471,0.9471,0.7354,0.7354,0.3967,0.3967,0.1257,0.1257,0.0173
11,7,3,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,4,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,5,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,6,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,7,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,8,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,9,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,10,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,11,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,12,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,13,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
11,7,14,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
12,7,1,1.6667,0.8683,0.5391,0.2099,0.0453,0.0041,0.0000,0.0000,0.0000,0.0000
12,7,2,3.3333,0.8683,0.8683,0.5391,0.5391,0.2099,0.2099,0.0453,0.0453,0.0041
12,7,3,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,4,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,5,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,6,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,7,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,8,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,9,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,10,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,11,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,12,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,13,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
12,7,14,5.0000,0.8683,0.8683,0.8683,0.5391,0.5391,0.5391,0.2099,0.2099,0.2099
13,7,1,1.1111,0.7154,0.3088,0.0764,0.0100,0.0005,0.0000,0.0000,0.0000,0.0000
13,7,2,2.2222,0.7154,0.7154,0.3088,0.3088,0.0764,0.0764,0.0100,0.0100,0.0005
13,7,3,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,4,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,5,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,6,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,7,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,8,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,9,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,10,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,11,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,12,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,13,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
13,7,14,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,1,1.1111,0.7154,0.3088,0.0764,0.0100,0.0005,0.0000,0.0000,0.0000,0.0000
14,7,2,2.2222,0.7154,0.7154,0.3088,0.3088,0.0764,0.0764,0.0100,0.0100,0.0005
14,7,3,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,4,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,5,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,6,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,7,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,8,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,9,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,10,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,11,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,12,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,13,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
14,7,14,3.3333,0.7154,0.7154,0.7154,0.3088,0.3088,0.3088,0.0764,0.0764,0.0764
2,6,1,2.7778,0.9827,0.8743,0.6033,0.2646,0.0529,0.0000,0.0000,0.0000,0.0000
2,6,2,5.5556,0.9827,0.9827,0.8743,0.8743,0.6033,0.6033,0.2646,0.2646,0.0529
2,6,3,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,4,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,5,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,6,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,7,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,8,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,9,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,10,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,11,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,12,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,13,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
2,6,14,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,1,2.7778,0.9827,0.8743,0.6033,0.2646,0.0529,0.0000,0.0000,0.0000,0.0000
3,6,2,5.5556,0.9827,0.9827,0.8743,0.8743,0.6033,0.6033,0.2646,0.2646,0.0529
3,6,3,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,4,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,5,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,6,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,7,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,8,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,9,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,10,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,11,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,12,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,13,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
3,6,14,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,1,2.7778,0.9827,0.8743,0.6033,0.2646,0.0529,0.0000,0.0000,0.0000,0.0000
4,6,2,5.5556,0.9827,0.9827,0.8743,0.8743,0.6033,0.6033,0.2646,0.2646,0.0529
4,6,3,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,4,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,5,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,6,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,7,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,8,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,9,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,10,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,11,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,12,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,13,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
4,6,14,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,1,2.7778,0.9827,0.8743,0.6033,0.2646,0.0529,0.0000,0.0000,0.0000,0.0000
5,6,2,5.5556,0.9827,0.9827,0.8743,0.8743,0.6033,0.6033,0.2646,0.2646,0.0529
5,6,3,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,4,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,5,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,6,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,7,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,8,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,9,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,10,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,11,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,12,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,13,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
5,6,14,8.3333,0.9827,0.9827,0.9827,0.8743,0.8743,0.8743,0.6033,0.6033,0.6033
6,6,1,2.2222,0.9471,0.7354,0.3967,0.1257,0.0173,0.0000,0.0000,0.0000,0.0000
6,6,2,4.4444,0.9471,0.9471,0.7354,0.7354,0.3967,0.3967,0.1257,0.1257,0.0173
6,6,3,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,4,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,5,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,6,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,7,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,8,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
6,6,9,6.6667,0.9471,0.9471,0.9471,0.7354,0.7354,0.7354,0.3967,0.3967,0.3967
