Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
8,7,1,2.8889,0.9653,0.8247,0.5772,0.3211,0.1407,0.0470,0.0111,0.0016,0.0001
8,7,2,5.7778,0.9653,0.9653,0.8247,0.8247,0.5772,0.5772,0.3211,0.3211,0.1407
8,7,3,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,4,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,5,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,6,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,7,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,8,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,9,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,10,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,11,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,12,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,13,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
8,7,14,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,1,2.8889,0.9653,0.8247,0.5772,0.3211,0.1407,0.0470,0.0111,0.0016,0.0001
9,7,2,5.7778,0.9653,0.9653,0.8247,0.8247,0.5772,0.5772,0.3211,0.3211,0.1407
9,7,3,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,4,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,5,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,6,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,7,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,8,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,9,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,10,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,11,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,12,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,13,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
9,7,14,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
10,7,1,2.1667,0.9099,0.6656,0.3708,0.1566,0.0500,0.0117,0.0019,0.0002,0.0000
10,7,2,4.3333,0.9099,0.9099,0.6656,0.6656,0.3708,0.3708,0.1566,0.1566,0.0500
10,7,3,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,4,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,5,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,6,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,7,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,8,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,9,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,10,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,11,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,12,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,13,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
10,7,14,6.5000,0.9099,0.9099,0.9099,0.6656,0.6656,0.6656,0.3708,0.3708,0.3708
11,7,1,1.4444,0.7863,0.4325,0.1675,0.0470,0.0096,0.0014,0.0001,0.0000,0.0000
11,7,2,2.8889,0.7863,0.7863,0.4325,0.4325,0.1675,0.1675,0.0470,0.0470,0.0096
11,7,3,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,4,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,5,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,6,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,7,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,8,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,9,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,10,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,11,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,12,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,13,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
11,7,14,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,1,1.4444,0.7863,0.4325,0.1675,0.0470,0.0096,0.0014,0.0001,0.0000,0.0000
12,7,2,2.8889,0.7863,0.7863,0.4325,0.4325,0.1675,0.1675,0.0470,0.0470,0.0096
12,7,3,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,4,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,5,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,6,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,7,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,8,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,9,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,10,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,11,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,12,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,13,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
12,7,14,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,1,1.4444,0.7863,0.4325,0.1675,0.0470,0.0096,0.0014,0.0001,0.0000,0.0000
13,7,2,2.8889,0.7863,0.7863,0.4325,0.4325,0.1675,0.1675,0.0470,0.0470,0.0096
13,7,3,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,4,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,5,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,6,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,7,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,8,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,9,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,10,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,11,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,12,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,13,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
13,7,14,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,1,1.4444,0.7863,0.4325,0.1675,0.0470,0.0096,0.0014,0.0001,0.0000,0.0000
14,7,2,2.8889,0.7863,0.7863,0.4325,0.4325,0.1675,0.1675,0.0470,0.0470,0.0096
14,7,3,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,4,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,5,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,6,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,7,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,8,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,9,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,10,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,11,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,12,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,13,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
14,7,14,4.3333,0.7863,0.7863,0.7863,0.4325,0.4325,0.4325,0.1675,0.1675,0.1675
2,6,1,3.6111,0.9884,0.9194,0.7470,0.5042,0.2792,0.1235,0.0402,0.0084,0.0008
2,6,2,7.2222,0.9884,0.9884,0.9194,0.9194,0.7470,0.7470,0.5042,0.5042,0.2792
2,6,3,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,4,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,5,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,6,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,7,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,8,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,9,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,10,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,11,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,12,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,13,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
2,6,14,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,1,3.6111,0.9884,0.9194,0.7470,0.5042,0.2792,0.1235,0.0402,0.0084,0.0008
3,6,2,7.2222,0.9884,0.9884,0.9194,0.9194,0.7470,0.7470,0.5042,0.5042,0.2792
3,6,3,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,4,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,5,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,6,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,7,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,8,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,9,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,10,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,11,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,12,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,13,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
3,6,14,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,1,3.6111,0.9884,0.9194,0.7470,0.5042,0.2792,0.1235,0.0402,0.0084,0.0008
4,6,2,7.2222,0.9884,0.9884,0.9194,0.9194,0.7470,0.7470,0.5042,0.5042,0.2792
4,6,3,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,4,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,5,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,6,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,7,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,8,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,9,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,10,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,11,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,12,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,13,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
4,6,14,10.8333,0.9884,0.9884,0.9884,0.9194,0.9194,0.9194,0.7470,0.7470,0.7470
5,6,1,2.8889,0.9653,0.8247,0.5772,0.3211,0.1407,0.0470,0.0111,0.0016,0.0001
5,6,2,5.7778,0.9653,0.9653,0.8247,0.8247,0.5772,0.5772,0.3211,0.3211,0.1407
5,6,3,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,4,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,5,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,6,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,7,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,8,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,9,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,10,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,11,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,12,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,13,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
5,6,14,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,1,2.8889,0.9653,0.8247,0.5772,0.3211,0.1407,0.0470,0.0111,0.0016,0.0001
6,6,2,5.7778,0.9653,0.9653,0.8247,0.8247,0.5772,0.5772,0.3211,0.3211,0.1407
6,6,3,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,4,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,5,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,6,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,7,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,8,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
6,6,9,8.6667,0.9653,0.9653,0.9653,0.8247,0.8247,0.8247,0.5772,0.5772,0.5772
