Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,9,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,7,10,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,7,11,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,7,12,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,7,13,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,7,14,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,1,2.6667,0.9411,0.7367,0.4805,0.2901,0.1382,0.0525,0.0226,0.0034,0.0016
4,7,2,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,3,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,4,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,5,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,6,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,7,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,8,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,9,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,10,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,11,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,12,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,13,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,7,14,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
5,7,1,2.2500,0.9021,0.6481,0.3838,0.1982,0.0804,0.0273,0.0083,0.0014,0.0003
5,7,2,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,3,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,4,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,5,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,6,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,7,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,8,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,9,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,10,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,11,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,12,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,13,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,7,14,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
6,7,1,1.6667,0.8146,0.4902,0.2340,0.0913,0.0279,0.0070,0.0014,0.0002,0.0000
6,7,2,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,3,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,4,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,5,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,6,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,7,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,8,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,9,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,10,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,11,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,12,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,13,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,7,14,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,1,1.6667,0.8146,0.4902,0.2340,0.0913,0.0279,0.0070,0.0014,0.0002,0.0000
7,7,2,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,3,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,4,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,5,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,6,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,7,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,8,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,9,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,10,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,11,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,12,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,13,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
7,7,14,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,1,1.6667,0.8146,0.4902,0.2340,0.0913,0.0279,0.0070,0.0014,0.0002,0.0000
8,7,2,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,3,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,4,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,5,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,6,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,7,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,8,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,9,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,10,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,11,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,12,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,13,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
8,7,14,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,1,1.6667,0.8146,0.4902,0.2340,0.0913,0.0279,0.0070,0.0014,0.0002,0.0000
9,7,2,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,3,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,4,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,5,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,6,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,7,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,8,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,9,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,10,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,11,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,12,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,13,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
9,7,14,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
10,7,1,0.9167,0.6007,0.2323,0.0663,0.0145,0.0025,0.0003,0.0000,0.0000,0.0000
10,7,2,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,3,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,4,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,5,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,6,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,7,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,8,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,9,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,10,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,11,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,12,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,13,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
10,7,14,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,1,0.9167,0.6007,0.2323,0.0663,0.0145,0.0025,0.0003,0.0000,0.0000,0.0000
11,7,2,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,3,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,4,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,5,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,6,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,7,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,8,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,9,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,10,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,11,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,12,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,13,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
11,7,14,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,1,0.9167,0.6007,0.2323,0.0663,0.0145,0.0025,0.0003,0.0000,0.0000,0.0000
12,7,2,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,3,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,4,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,5,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,6,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,7,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,8,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,9,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,10,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,11,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,12,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,13,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
12,7,14,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,1,0.9167,0.6007,0.2323,0.0663,0.0145,0.0025,0.0003,0.0000,0.0000,0.0000
13,7,2,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,3,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,4,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,5,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,6,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,7,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,8,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,9,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,10,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,11,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,12,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,13,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
13,7,14,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,1,0.9167,0.6007,0.2323,0.0663,0.0145,0.0025,0.0003,0.0000,0.0000,0.0000
14,7,2,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,3,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,4,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,5,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,6,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,7,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,8,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,9,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,10,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,11,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,12,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,13,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
14,7,14,1.8333,0.6007,0.6007,0.2323,0.2323,0.0663,0.0663,0.0145,0.0145,0.0025
2,6,1,2.9167,0.9581,0.7822,0.5309,0.3471,0.1823,0.0691,0.0388,0.0045,0.0036
2,6,2,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,3,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,4,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,5,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,6,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,7,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,8,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,9,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,10,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,11,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,12,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,13,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
2,6,14,5.8333,0.9581,0.9581,0.7822,0.7822,0.5309,0.5309,0.3471,0.3471,0.1823
3,6,1,2.6667,0.9411,0.7367,0.4805,0.2901,0.1382,0.0525,0.0226,0.0034,0.0016
3,6,2,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,3,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,4,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,5,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,6,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,7,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,8,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,9,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,10,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,11,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,12,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,13,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
3,6,14,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,1,2.6667,0.9411,0.7367,0.4805,0.2901,0.1382,0.0525,0.0226,0.0034,0.0016
4,6,2,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,3,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,4,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,5,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,6,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,7,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,8,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,9,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,10,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,11,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,12,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,13,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
4,6,14,5.3333,0.9411,0.9411,0.7367,0.7367,0.4805,0.4805,0.2901,0.2901,0.1382
5,6,1,2.2500,0.9021,0.6481,0.3838,0.1982,0.0804,0.0273,0.0083,0.0014,0.0003
5,6,2,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,3,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,4,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,5,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,6,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,7,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,8,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,9,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,10,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,11,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,12,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,13,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
5,6,14,4.5000,0.9021,0.9021,0.6481,0.6481,0.3838,0.3838,0.1982,0.1982,0.0804
6,6,1,1.6667,0.8146,0.4902,0.2340,0.0913,0.0279,0.0070,0.0014,0.0002,0.0000
6,6,2,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,3,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,4,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,5,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,6,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,7,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,8,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
6,6,9,3.3333,0.8146,0.8146,0.4902,0.4902,0.2340,0.2340,0.0913,0.0913,0.0279
