Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
8,7,6,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,7,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,8,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,9,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,10,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,11,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,12,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,13,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
8,7,14,7.5000,0.9595,0.9595,0.8462,0.8462,0.6849,0.6849,0.5055,0.5055,0.3365
9,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
9,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
9,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
10,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
10,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
11,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
11,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
12,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
12,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
13,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
13,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,1,2.7778,0.9152,0.7310,0.5116,0.3138,0.1696,0.0815,0.0350,0.0134,0.0046
14,7,2,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,3,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,4,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,5,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,6,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,7,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,8,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,9,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,10,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,11,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,12,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,13,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
14,7,14,5.5556,0.9152,0.9152,0.7310,0.7310,0.5116,0.5116,0.3138,0.3138,0.1696
2,6,1,4.2130,0.9714,0.8809,0.7444,0.5840,0.4169,0.2738,0.1665,0.0918,0.0467
2,6,2,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,3,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,4,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,5,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,6,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,7,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,8,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,9,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,10,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,11,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,12,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,13,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
2,6,14,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,1,4.2130,0.9714,0.8809,0.7444,0.5840,0.4169,0.2738,0.1665,0.0918,0.0467
3,6,2,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,3,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,4,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,5,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,6,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,7,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,8,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,9,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,10,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,11,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,12,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,13,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
3,6,14,8.4259,0.9714,0.9714,0.8809,0.8809,0.7444,0.7444,0.5840,0.5840,0.4169
4,6,1,3.8889,0.9635,0.8577,0.7042,0.5301,0.3610,0.2248,0.1282,0.0663,0.0314
4,6,2,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,3,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,4,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,5,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,6,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,7,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,8,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,9,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,10,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,11,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,12,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,13,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
4,6,14,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,1,3.8889,0.9635,0.8577,0.7042,0.5301,0.3610,0.2248,0.1282,0.0663,0.0314
5,6,2,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,3,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,4,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,5,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,6,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,7,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,8,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,9,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,10,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,11,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,12,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,13,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
5,6,14,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,1,3.8889,0.9635,0.8577,0.7042,0.5301,0.3610,0.2248,0.1282,0.0663,0.0314
6,6,2,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,3,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,4,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,5,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,6,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,7,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,8,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
6,6,9,7.7778,0.9635,0.9635,0.8577,0.8577,0.7042,0.7042,0.5301,0.5301,0.3610
