Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
4,7,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
4,7,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
4,7,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
4,7,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
4,7,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
4,7,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,7,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
5,7,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
5,7,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
5,7,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
5,7,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
5,7,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
5,7,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,7,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
6,7,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
6,7,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
6,7,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
6,7,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
6,7,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
6,7,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,7,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
7,7,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
7,7,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
7,7,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
7,7,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
7,7,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
7,7,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
7,7,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
8,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
8,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
8,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
8,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
8,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
8,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
8,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
8,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
9,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
9,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
9,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
9,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
9,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
9,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
9,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
10,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
10,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
10,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
10,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
10,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
10,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
10,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
11,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
11,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
11,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
11,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
11,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
11,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
11,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
12,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
12,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
12,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
12,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
12,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
12,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
12,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
13,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
13,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
13,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
13,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
13,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
13,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
13,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,1,3.8000,0.9512,0.8632,0.7153,0.5350,0.3567,0.2087,0.1049,0.0447,0.0155
14,7,2,7.6000,0.9512,0.9512,0.8632,0.8632,0.7153,0.7153,0.5350,0.5350,0.3567
14,7,3,10.7667,0.9512,0.9512,0.9365,0.8632,0.8591,0.8180,0.7144,0.7019,0.6392
14,7,4,13.3000,0.9512,0.9512,0.9365,0.9219,0.8591,0.8508,0.8130,0.7777,0.6993
14,7,5,15.2000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8508,0.8377,0.8023,0.7684
14,7,6,16.4667,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8377,0.8187,0.7848
14,7,7,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,8,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,9,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,10,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,11,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,12,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,13,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
14,7,14,17.1000,0.9512,0.9512,0.9365,0.9219,0.9031,0.8802,0.8524,0.8187,0.7931
2,6,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
2,6,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
2,6,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
2,6,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
2,6,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
2,6,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
2,6,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
2,6,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
3,6,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
3,6,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
3,6,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
3,6,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
3,6,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
3,6,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
3,6,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
4,6,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
4,6,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
4,6,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
4,6,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
4,6,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
4,6,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
4,6,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
5,6,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
5,6,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
5,6,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
5,6,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
5,6,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
5,6,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,10,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,11,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,12,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,13,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
5,6,14,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,6,1,4.7500,0.9662,0.9173,0.8212,0.6869,0.5295,0.3746,0.2340,0.1286,0.0609
6,6,2,9.5000,0.9662,0.9662,0.9173,0.9173,0.8212,0.8212,0.6869,0.6869,0.5295
6,6,3,13.4583,0.9662,0.9662,0.9581,0.9173,0.9147,0.8880,0.8206,0.8112,0.7645
6,6,4,16.6250,0.9662,0.9662,0.9581,0.9499,0.9147,0.9093,0.8847,0.8614,0.8093
6,6,5,19.0000,0.9662,0.9662,0.9581,0.9499,0.9391,0.9093,0.9007,0.8775,0.8549
6,6,6,20.5833,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9007,0.8881,0.8656
6,6,7,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,6,8,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
6,6,9,21.3750,0.9662,0.9662,0.9581,0.9499,0.9391,0.9256,0.9088,0.8881,0.8709
