Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,7,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,7,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,7,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,7,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,1,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,2,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,3,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,4,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,5,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,6,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,7,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,8,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,9,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,7,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,1,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,2,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,3,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,4,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,5,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,6,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,7,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,8,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,9,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,7,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
6,7,1,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,2,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,3,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,4,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,5,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,6,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,7,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,8,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,9,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,10,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,11,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,12,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,13,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,7,14,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
7,7,1,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,2,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,3,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,4,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,5,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,6,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,7,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,8,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,9,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,10,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,11,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,12,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,13,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
7,7,14,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,1,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,2,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,3,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,4,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,5,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,6,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,7,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,8,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,9,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,10,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,11,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,12,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,13,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
8,7,14,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,1,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,2,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,3,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,4,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,5,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,6,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,7,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,8,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,9,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,10,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,11,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,12,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,13,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
9,7,14,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,1,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,2,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,3,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,4,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,5,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,6,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,7,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,8,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,9,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,10,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,11,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,12,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,13,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
10,7,14,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,1,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,2,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,3,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,4,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,5,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,6,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,7,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,8,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,9,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,10,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,11,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,12,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,13,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
11,7,14,3.1111,0.9665,0.8439,0.6269,0.3823,0.1881,0.0739,0.0229,0.0055,0.0010
12,7,1,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,2,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,3,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,4,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,5,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,6,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,7,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,8,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,9,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,10,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,11,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,12,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,13,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
12,7,14,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,1,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,2,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,3,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,4,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,5,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,6,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,7,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,8,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,9,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,10,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,11,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,12,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,13,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
13,7,14,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,1,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,2,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,3,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,4,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,5,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,6,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,7,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,8,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,9,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,10,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,11,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,12,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,13,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
14,7,14,1.5556,0.8037,0.4699,0.2001,0.0634,0.0152,0.0028,0.0004,0.0000,0.0000
2,6,1,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,2,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,3,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,4,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,5,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,6,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,7,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,8,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,9,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,10,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,11,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,12,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,13,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
2,6,14,7.7778,0.9998,0.9987,0.9934,0.9781,0.9388,0.8638,0.7366,0.5706,0.3775
3,6,1,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,2,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,3,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,4,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,5,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,6,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,7,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,8,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,9,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
3,6,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,1,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,2,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,3,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,4,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,5,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,6,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,7,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,8,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,9,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
4,6,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,1,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,2,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,3,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,4,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,5,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,6,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,7,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,8,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,9,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,10,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,11,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,12,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,13,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
5,6,14,6.2222,0.9991,0.9933,0.9713,0.9144,0.8049,0.6413,0.4472,0.2639,0.1265
6,6,1,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,2,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,3,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,4,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,5,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,6,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,7,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,8,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
6,6,9,4.6667,0.9948,0.9655,0.8824,0.7290,0.5247,0.3195,0.1605,0.0647,0.0202
