Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
5,7,12,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,7,13,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,7,14,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
6,7,1,1.1667,0.6959,0.3276,0.1129,0.0263,0.0037,0.0002,0.0000,0.0000,0.0000
6,7,2,1.9444,0.6959,0.5732,0.3038,0.2051,0.0902,0.0494,0.0169,0.0074,0.0018
6,7,3,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,4,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,5,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,6,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,7,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,8,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,9,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,10,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,11,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,12,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,13,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,7,14,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
7,7,1,0.7778,0.5458,0.1832,0.0420,0.0062,0.0005,0.0000,0.0000,0.0000,0.0000
7,7,2,1.2963,0.5458,0.4249,0.1675,0.1034,0.0327,0.0162,0.0039,0.0015,0.0003
7,7,3,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,4,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,5,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,6,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,7,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,8,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,9,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,10,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,11,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,12,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,13,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
7,7,14,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,1,0.7778,0.5458,0.1832,0.0420,0.0062,0.0005,0.0000,0.0000,0.0000,0.0000
8,7,2,1.2963,0.5458,0.4249,0.1675,0.1034,0.0327,0.0162,0.0039,0.0015,0.0003
8,7,3,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,4,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,5,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,6,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,7,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,8,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,9,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,10,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,11,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,12,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,13,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
8,7,14,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,1,0.7778,0.5458,0.1832,0.0420,0.0062,0.0005,0.0000,0.0000,0.0000,0.0000
9,7,2,1.2963,0.5458,0.4249,0.1675,0.1034,0.0327,0.0162,0.0039,0.0015,0.0003
9,7,3,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,4,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,5,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,6,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,7,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,8,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,9,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,10,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,11,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,12,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,13,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
9,7,14,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,1,0.7778,0.5458,0.1832,0.0420,0.0062,0.0005,0.0000,0.0000,0.0000,0.0000
10,7,2,1.2963,0.5458,0.4249,0.1675,0.1034,0.0327,0.0162,0.0039,0.0015,0.0003
10,7,3,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,4,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,5,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,6,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,7,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,8,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,9,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,10,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,11,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,12,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,13,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
10,7,14,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,1,0.7778,0.5458,0.1832,0.0420,0.0062,0.0005,0.0000,0.0000,0.0000,0.0000
11,7,2,1.2963,0.5458,0.4249,0.1675,0.1034,0.0327,0.0162,0.0039,0.0015,0.0003
11,7,3,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,4,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,5,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,6,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,7,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,8,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,9,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,10,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,11,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,12,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,13,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
11,7,14,1.5556,0.5458,0.4249,0.2884,0.1348,0.0837,0.0441,0.0184,0.0093,0.0039
12,7,1,0.3889,0.3244,0.0575,0.0065,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
12,7,2,0.6481,0.3244,0.2354,0.0519,0.0290,0.0049,0.0022,0.0003,0.0001,0.0000
12,7,3,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,4,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,5,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,6,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,7,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,8,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,9,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,10,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,11,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,12,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,13,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
12,7,14,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,1,0.3889,0.3244,0.0575,0.0065,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
13,7,2,0.6481,0.3244,0.2354,0.0519,0.0290,0.0049,0.0022,0.0003,0.0001,0.0000
13,7,3,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,4,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,5,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,6,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,7,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,8,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,9,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,10,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,11,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,12,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,13,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
13,7,14,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,1,0.3889,0.3244,0.0575,0.0065,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000
14,7,2,0.6481,0.3244,0.2354,0.0519,0.0290,0.0049,0.0022,0.0003,0.0001,0.0000
14,7,3,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,4,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,5,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,6,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,7,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,8,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,9,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,10,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,11,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,12,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,13,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
14,7,14,0.7778,0.3244,0.2354,0.1408,0.0403,0.0226,0.0099,0.0026,0.0012,0.0004
2,6,1,1.9444,0.8677,0.5777,0.3215,0.1354,0.0372,0.0049,0.0000,0.0000,0.0000
2,6,2,3.2407,0.8677,0.7710,0.5492,0.4285,0.2720,0.1795,0.0940,0.0498,0.0193
2,6,3,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,4,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,5,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,6,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,7,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,8,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,9,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,10,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,11,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,12,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,13,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
2,6,14,3.8889,0.8677,0.7710,0.6459,0.4854,0.3781,0.2748,0.1853,0.1226,0.0747
3,6,1,1.5556,0.7978,0.4632,0.2110,0.0685,0.0138,0.0013,0.0000,0.0000,0.0000
3,6,2,2.5926,0.7978,0.6863,0.4352,0.3178,0.1734,0.1046,0.0456,0.0220,0.0069
3,6,3,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,4,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,5,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,6,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,7,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,8,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,9,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,10,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,11,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,12,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,13,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
3,6,14,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,1,1.5556,0.7978,0.4632,0.2110,0.0685,0.0138,0.0013,0.0000,0.0000,0.0000
4,6,2,2.5926,0.7978,0.6863,0.4352,0.3178,0.1734,0.1046,0.0456,0.0220,0.0069
4,6,3,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,4,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,5,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,6,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,7,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,8,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,9,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,10,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,11,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,12,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,13,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
4,6,14,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,1,1.5556,0.7978,0.4632,0.2110,0.0685,0.0138,0.0013,0.0000,0.0000,0.0000
5,6,2,2.5926,0.7978,0.6863,0.4352,0.3178,0.1734,0.1046,0.0456,0.0220,0.0069
5,6,3,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,4,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,5,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,6,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,7,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,8,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,9,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,10,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,11,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,12,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,13,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
5,6,14,3.1111,0.7978,0.6863,0.5467,0.3739,0.2733,0.1828,0.1108,0.0676,0.0373
6,6,1,1.1667,0.6959,0.3276,0.1129,0.0263,0.0037,0.0002,0.0000,0.0000,0.0000
6,6,2,1.9444,0.6959,0.5732,0.3038,0.2051,0.0902,0.0494,0.0169,0.0074,0.0018
6,6,3,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,4,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,5,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,6,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,7,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,8,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
6,6,9,2.3333,0.6959,0.5732,0.4265,0.2528,0.1714,0.1033,0.0541,0.0302,0.0148
