Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,6,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,7,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,8,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,9,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,10,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,11,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,12,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,13,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,7,14,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,1,2.2222,0.9610,0.7659,0.4001,0.0953,0.0000,0.0000,0.0000,0.0000,0.0000
4,7,2,4.4444,0.9610,0.9610,0.7659,0.7659,0.4001,0.4001,0.0953,0.0953,0.0000
4,7,3,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,4,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,5,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,6,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,7,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,8,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,9,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,10,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,11,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,12,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,13,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,7,14,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
5,7,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
5,7,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
5,7,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,10,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,11,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,12,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,13,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,7,14,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
6,7,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
6,7,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,10,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,11,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,12,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,13,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,7,14,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
7,7,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
7,7,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,10,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,11,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,12,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,13,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
7,7,14,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
8,7,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
8,7,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,10,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,11,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,12,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,13,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
8,7,14,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
9,7,1,1.3333,0.8025,0.4074,0.1111,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000
9,7,2,2.6667,0.8025,0.8025,0.4074,0.4074,0.1111,0.1111,0.0123,0.0123,0.0000
9,7,3,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,4,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,5,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,6,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,7,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,8,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,9,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,10,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,11,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,12,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,13,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
9,7,14,4.0000,0.8025,0.8025,0.8025,0.4074,0.4074,0.4074,0.1111,0.1111,0.1111
10,7,1,0.8889,0.6340,0.2158,0.0366,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
10,7,2,1.7778,0.6340,0.6340,0.2158,0.2158,0.0366,0.0366,0.0024,0.0024,0.0000
10,7,3,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,4,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,5,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,6,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,7,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,8,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,9,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,10,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,11,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,12,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,13,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
10,7,14,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,1,0.8889,0.6340,0.2158,0.0366,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
11,7,2,1.7778,0.6340,0.6340,0.2158,0.2158,0.0366,0.0366,0.0024,0.0024,0.0000
11,7,3,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,4,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,5,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,6,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,7,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,8,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,9,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,10,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,11,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,12,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,13,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
11,7,14,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,1,0.8889,0.6340,0.2158,0.0366,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
12,7,2,1.7778,0.6340,0.6340,0.2158,0.2158,0.0366,0.0366,0.0024,0.0024,0.0000
12,7,3,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,4,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,5,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,6,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,7,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,8,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,9,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,10,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,11,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,12,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,13,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
12,7,14,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,1,0.8889,0.6340,0.2158,0.0366,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
13,7,2,1.7778,0.6340,0.6340,0.2158,0.2158,0.0366,0.0366,0.0024,0.0024,0.0000
13,7,3,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,4,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,5,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,6,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,7,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,8,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,9,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,10,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,11,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,12,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,13,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
13,7,14,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,1,0.8889,0.6340,0.2158,0.0366,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000
14,7,2,1.7778,0.6340,0.6340,0.2158,0.2158,0.0366,0.0366,0.0024,0.0024,0.0000
14,7,3,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,4,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,5,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,6,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,7,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,8,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,9,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,10,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,11,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,12,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,13,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
14,7,14,2.6667,0.6340,0.6340,0.6340,0.2158,0.2158,0.2158,0.0366,0.0366,0.0366
2,6,1,2.2222,0.9610,0.7659,0.4001,0.0953,0.0000,0.0000,0.0000,0.0000,0.0000
2,6,2,4.4444,0.9610,0.9610,0.7659,0.7659,0.4001,0.4001,0.0953,0.0953,0.0000
2,6,3,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,4,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,5,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,6,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,7,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,8,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,9,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,10,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,11,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,12,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,13,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
2,6,14,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,1,2.2222,0.9610,0.7659,0.4001,0.0953,0.0000,0.0000,0.0000,0.0000,0.0000
3,6,2,4.4444,0.9610,0.9610,0.7659,0.7659,0.4001,0.4001,0.0953,0.0953,0.0000
3,6,3,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,4,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,5,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,6,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,7,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,8,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,9,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,10,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,11,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,12,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,13,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
3,6,14,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,1,2.2222,0.9610,0.7659,0.4001,0.0953,0.0000,0.0000,0.0000,0.0000,0.0000
4,6,2,4.4444,0.9610,0.9610,0.7659,0.7659,0.4001,0.4001,0.0953,0.0953,0.0000
4,6,3,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,4,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,5,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,6,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,7,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,8,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,9,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,10,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,11,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,12,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,13,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
4,6,14,6.6667,0.9610,0.9610,0.9610,0.7659,0.7659,0.7659,0.4001,0.4001,0.4001
5,6,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
5,6,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
5,6,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,10,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,11,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,12,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,13,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
5,6,14,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,1,1.7778,0.9047,0.5999,0.2341,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000
6,6,2,3.5556,0.9047,0.9047,0.5999,0.5999,0.2341,0.2341,0.0390,0.0390,0.0000
6,6,3,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,4,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,5,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,6,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,7,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,8,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
6,6,9,5.3333,0.9047,0.9047,0.9047,0.5999,0.5999,0.5999,0.2341,0.2341,0.2341
