Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
4,7,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
4,7,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,7,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
5,7,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
5,7,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,7,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
6,7,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
6,7,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,7,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
7,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
7,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
7,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
7,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
8,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
8,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
8,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
9,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
9,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
9,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
10,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
10,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
10,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
11,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
11,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
11,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
12,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
12,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
12,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,1,1.5000,0.7973,0.4504,0.1845,0.0552,0.0112,0.0014,0.0001,0.0000,0.0000
13,7,2,3.0000,0.7973,0.7973,0.4504,0.4504,0.1845,0.1845,0.0552,0.0552,0.0112
13,7,3,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,4,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,5,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,6,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,7,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,8,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,9,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,10,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,11,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,12,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,13,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
13,7,14,4.5000,0.7973,0.7973,0.7973,0.4504,0.4504,0.4504,0.1845,0.1845,0.1845
14,7,1,1.1250,0.6917,0.3115,0.0972,0.0213,0.0031,0.0003,0.0000,0.0000,0.0000
14,7,2,2.2500,0.6917,0.6917,0.3115,0.3115,0.0972,0.0972,0.0213,0.0213,0.0031
14,7,3,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,4,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,5,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,6,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,7,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,8,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,9,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,10,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,11,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,12,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,13,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
14,7,14,3.3750,0.6917,0.6917,0.6917,0.3115,0.3115,0.3115,0.0972,0.0972,0.0972
2,6,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
2,6,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
2,6,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
2,6,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
3,6,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
3,6,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
3,6,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
4,6,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
4,6,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
4,6,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
5,6,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
5,6,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,10,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,11,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,12,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,13,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
5,6,14,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,1,1.8750,0.8693,0.5747,0.2873,0.1094,0.0292,0.0048,0.0004,0.0000,0.0000
6,6,2,3.7500,0.8693,0.8693,0.5747,0.5747,0.2873,0.2873,0.1094,0.1094,0.0292
6,6,3,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,4,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,5,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,6,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,7,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,8,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
6,6,9,5.6250,0.8693,0.8693,0.8693,0.5747,0.5747,0.5747,0.2873,0.2873,0.2873
