Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
3,7,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,7,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,7,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,7,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,7,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,7,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
4,7,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
4,7,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
4,7,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
4,7,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
4,7,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
4,7,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,7,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
5,7,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
5,7,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
5,7,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
5,7,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
5,7,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
5,7,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,7,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
6,7,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
6,7,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
6,7,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
6,7,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
6,7,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
6,7,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,7,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
7,7,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
7,7,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
7,7,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
7,7,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
7,7,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
7,7,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
7,7,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
8,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
8,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
8,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
8,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
8,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
8,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
8,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
8,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
9,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
9,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
9,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
9,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
9,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
9,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
9,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
10,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
10,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
10,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
10,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
10,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
10,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
10,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
11,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
11,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
11,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
11,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
11,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
11,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
11,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
12,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
12,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
12,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
12,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
12,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
12,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
12,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
13,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
13,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
13,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
13,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
13,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
13,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
13,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,1,3.0000,0.9383,0.7765,0.5655,0.3623,0.2008,0.0965,0.0403,0.0143,0.0042
14,7,2,6.0000,0.9383,0.9383,0.7765,0.7765,0.5655,0.5655,0.3623,0.3623,0.2008
14,7,3,8.5000,0.9383,0.9383,0.9114,0.7765,0.7706,0.7120,0.5646,0.5504,0.4798
14,7,4,10.5000,0.9383,0.9383,0.9114,0.8844,0.7706,0.7589,0.7052,0.6555,0.5475
14,7,5,12.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.7589,0.7404,0.6907,0.6439
14,7,6,13.0000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7404,0.7141,0.6673
14,7,7,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,8,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,9,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,10,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,11,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,12,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,13,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
14,7,14,13.5000,0.9383,0.9383,0.9114,0.8844,0.8516,0.8129,0.7674,0.7141,0.6790
2,6,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
2,6,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
2,6,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
2,6,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
2,6,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
2,6,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
2,6,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
2,6,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
3,6,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
3,6,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
3,6,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
3,6,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
3,6,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
3,6,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
3,6,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
4,6,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
4,6,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
4,6,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
4,6,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
4,6,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
4,6,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
4,6,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
5,6,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
5,6,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
5,6,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
5,6,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
5,6,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
5,6,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,10,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,11,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,12,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,13,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
5,6,14,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,6,1,3.7500,0.9683,0.8606,0.6955,0.5150,0.3395,0.1966,0.1026,0.0469,0.0177
6,6,2,7.5000,0.9683,0.9683,0.8606,0.8606,0.6955,0.6955,0.5150,0.5150,0.3395
6,6,3,10.6250,0.9683,0.9683,0.9503,0.8606,0.8560,0.8102,0.6946,0.6821,0.6193
6,6,4,13.1250,0.9683,0.9683,0.9503,0.9324,0.8560,0.8469,0.8047,0.7655,0.6795
6,6,5,15.0000,0.9683,0.9683,0.9503,0.9324,0.9098,0.8469,0.8323,0.7930,0.7558
6,6,6,16.2500,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8323,0.8114,0.7741
6,6,7,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,6,8,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
6,6,9,16.8750,0.9683,0.9683,0.9503,0.9324,0.9098,0.8827,0.8502,0.8114,0.7833
