Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
6,7,14,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,1,7.7778,1.0000,0.9998,0.9981,0.9898,0.9611,0.8894,0.7550,0.5630,0.3529
7,7,2,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,3,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,4,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,5,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,6,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,7,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,8,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,9,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,10,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,11,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,12,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,13,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
7,7,14,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
8,7,1,5.8333,0.9995,0.9942,0.9697,0.8996,0.7619,0.5653,0.3546,0.1826,0.0752
8,7,2,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,3,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,4,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,5,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,6,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,7,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,8,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,9,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,10,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,11,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,12,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,13,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
8,7,14,11.6667,0.9995,0.9995,0.9942,0.9942,0.9697,0.9697,0.8996,0.8996,0.7619
9,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
9,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
9,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
10,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
10,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
11,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
11,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
12,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
12,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
13,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
13,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,1,3.8889,0.9895,0.9329,0.7915,0.5740,0.3439,0.1668,0.0647,0.0198,0.0047
14,7,2,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,3,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,4,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,5,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,6,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,7,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,8,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,9,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,10,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,11,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,12,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,13,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
14,7,14,7.7778,0.9895,0.9895,0.9329,0.9329,0.7915,0.7915,0.5740,0.5740,0.3439
2,6,1,9.7222,1.0000,1.0000,1.0000,0.9997,0.9981,0.9905,0.9650,0.8985,0.7663
2,6,2,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,3,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,4,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,5,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,6,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,7,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,8,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,9,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,10,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,11,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,12,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,13,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
2,6,14,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,1,9.7222,1.0000,1.0000,1.0000,0.9997,0.9981,0.9905,0.9650,0.8985,0.7663
3,6,2,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,3,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,4,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,5,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,6,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,7,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,8,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,9,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,10,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,11,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,12,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,13,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
3,6,14,19.4444,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9997,0.9997,0.9981
4,6,1,7.7778,1.0000,0.9998,0.9981,0.9898,0.9611,0.8894,0.7550,0.5630,0.3529
4,6,2,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,3,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,4,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,5,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,6,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,7,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,8,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,9,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,10,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,11,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,12,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,13,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
4,6,14,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,1,7.7778,1.0000,0.9998,0.9981,0.9898,0.9611,0.8894,0.7550,0.5630,0.3529
5,6,2,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,3,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,4,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,5,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,6,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,7,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,8,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,9,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,10,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,11,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,12,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,13,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
5,6,14,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,1,7.7778,1.0000,0.9998,0.9981,0.9898,0.9611,0.8894,0.7550,0.5630,0.3529
6,6,2,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,3,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,4,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,5,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,6,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,7,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,8,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
6,6,9,15.5556,1.0000,1.0000,0.9998,0.9998,0.9981,0.9981,0.9898,0.9898,0.9611
