Toughness,Save,Wounds,damage_avg,damage_1+,damage_2+,damage_3+,damage_4+,damage_5+,damage_6+,damage_7+,damage_8+,damage_9+
4,7,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
4,7,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
4,7,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
4,7,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,7,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
5,7,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
5,7,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
5,7,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
5,7,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
5,7,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
5,7,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
5,7,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,7,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
6,7,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
6,7,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
6,7,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
6,7,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
6,7,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
6,7,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
6,7,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,7,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
7,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
7,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
7,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
7,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
7,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
7,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
7,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
7,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
7,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
8,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
8,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
8,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
8,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
8,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
8,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
8,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
8,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
9,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
9,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
9,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
9,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
9,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
9,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
9,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
9,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
10,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
10,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
10,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
10,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
10,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
10,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
10,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
10,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
11,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
11,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
11,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
11,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
11,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
11,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
11,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
11,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
12,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
12,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
12,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
12,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
12,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
12,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
12,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
12,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,1,3.3333,0.9923,0.9345,0.7538,0.4528,0.1705,0.0294,0.0000,0.0000,0.0000
13,7,2,6.6667,0.9923,0.9923,0.9345,0.9345,0.7538,0.7538,0.4528,0.4528,0.1705
13,7,3,10.0000,0.9923,0.9923,0.9923,0.9345,0.9345,0.9345,0.7538,0.7538,0.7538
13,7,4,12.7778,0.9923,0.9923,0.9923,0.9827,0.9345,0.9345,0.9295,0.8793,0.7538
13,7,5,15.0000,0.9923,0.9923,0.9923,0.9827,0.9730,0.9345,0.9295,0.9194,0.8743
13,7,6,16.6667,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9295,0.9194,0.9044
13,7,7,17.7778,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9194,0.9044
13,7,8,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,9,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,10,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,11,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,12,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,13,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
13,7,14,18.3333,0.9923,0.9923,0.9923,0.9827,0.9730,0.9634,0.9487,0.9291,0.9044
14,7,1,2.5000,0.9606,0.7917,0.4902,0.2030,0.0492,0.0052,0.0000,0.0000,0.0000
14,7,2,5.0000,0.9606,0.9606,0.7917,0.7917,0.4902,0.4902,0.2030,0.2030,0.0492
14,7,3,7.5000,0.9606,0.9606,0.9606,0.7917,0.7917,0.7917,0.4902,0.4902,0.4902
14,7,4,9.5833,0.9606,0.9606,0.9606,0.9325,0.7917,0.7917,0.7834,0.6996,0.4902
14,7,5,11.2500,0.9606,0.9606,0.9606,0.9325,0.9043,0.7917,0.7834,0.7666,0.6912
14,7,6,12.5000,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.7834,0.7666,0.7415
14,7,7,13.3333,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7666,0.7415
14,7,8,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,9,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,10,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,11,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,12,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,13,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
14,7,14,13.7500,0.9606,0.9606,0.9606,0.9325,0.9043,0.8762,0.8397,0.7948,0.7415
2,6,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
2,6,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
2,6,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
2,6,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
2,6,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
2,6,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
2,6,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
2,6,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
2,6,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
3,6,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
3,6,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
3,6,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
3,6,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
3,6,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
3,6,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
3,6,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
3,6,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
4,6,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
4,6,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
4,6,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
4,6,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
4,6,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
4,6,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
4,6,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
4,6,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
5,6,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
5,6,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
5,6,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
5,6,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
5,6,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
5,6,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
5,6,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,10,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,11,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,12,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,13,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
5,6,14,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,6,1,4.1667,0.9992,0.9881,0.9250,0.7340,0.4083,0.1122,0.0000,0.0000,0.0000
6,6,2,8.3333,0.9992,0.9992,0.9881,0.9881,0.9250,0.9250,0.7340,0.7340,0.4083
6,6,3,12.5000,0.9992,0.9992,0.9992,0.9881,0.9881,0.9881,0.9250,0.9250,0.9250
6,6,4,15.9722,0.9992,0.9992,0.9992,0.9973,0.9881,0.9881,0.9863,0.9688,0.9250
6,6,5,18.7500,0.9992,0.9992,0.9992,0.9973,0.9955,0.9881,0.9863,0.9828,0.9671
6,6,6,20.8333,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9863,0.9828,0.9776
6,6,7,22.2222,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9828,0.9776
6,6,8,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
6,6,9,22.9167,0.9992,0.9992,0.9992,0.9973,0.9955,0.9936,0.9900,0.9847,0.9776
